"('thejohnfleming', 'friend')",1
"('KCStar', 'ksleg')",3
"('GoIUPAT', '1u')",1
"('GeorgeTakei', 'KS03')",2
"('peggyflanagan', 'ForThePeople')",1
"('TulsaPolice', 'terrorist')",1
"('braun4indiana', 'GOP')",1
"('AmericanIndian8', 'FAITHSPOTTEDEAGLE')",1
"('letahamilton383', 'bot')",1
"('sharicedavids', 'Indie')",4
"('TuckerCarlson', 'NM02')",1
"('DisavowTrump20', 'boughtoff')",1
"('azcentral', 'AmericanSamoa')",1
"('BoraxCross', 'voteblue')",1
"('EnglishHomeTeam', 'green')",1
"('LouAndJosh', 'MidtermElections')",2
"('michaellegge', 'globalwarming')",1
"('EJmassage', 'MAGA')",1
"('GOP', 'RESIST')",2
"('ChandraSankara1', 'VoteDemsOut2018')",1
"('MNJeffJohnson', 'TurnMinnesotaRed')",1
"('PauletteEJordan', 'BoiseState')",1
"('GarciaHolmes4NM', 'nmgop')",1
"('GOP', 'GOPTaxScam')",1
"('nytimes', 'Indian')",1
"('KansasGOP', 'KS03')",1
"('Teamsters', 'Teamsters')",2
"('Deb4CongressNM', 'TAIRP')",2
"('TomColeOK04', 'HR620')",2
"('Michelle4NM', 'vote')",1
"('peggyflanagan', 'Trump2020')",1
"('broom4anoka', 'LiberalismIsAMentalDisorder')",1
"('KansasVoices', 'WomenRiseUp')",1
"('SenatorKelly', 'BlueTidalWave2018')",1
"('Vangie4Congress', 'WhyIRun')",1
"('idaho', 'Indigenous')",1
"('peggyflanagan', 'NOJUSTICENOPEACE')",1
"('BrookeBCNN', 'HopeSheWins')",1
"('Julie_Kanon', 'newsnight')",1
"('MikeLevinCA', 'IA01')",3
"('roswelldaily', 'LastNoMas')",1
"('romanmosaics', 'geometry')",1
"('MitchellHamline', 'MNGov')",1
"('AkGovBillWalker', 'AFN2018')",1
"('Deb4CongressNM', 'POL101SML2018')",1
"('sharicedavids', 'VoteTheBumsOut')",1
"('Castaldo2018', 'Oklahoma')",1
"('POTUS', 'DeMOBcRats')",1
"('sharicedavids', 'BeVisible')",1
"('SeaneyB623', 'ThePartyOfCrime')",1
"('DemWrite', 'RedtoBlue')",1
"('StittforGov', 'socialmedia')",1
"('tulsaworld', 'NeverStitt')",1
"('joyousgarratt', 'Elect')",1
"('urbannavajo', 'sexualassault')",2
"('CurtisUT', 'Utah')",1
"('Deb4CongressNM', 'Pedo')",1
"('sharicedavids', 'FlipKansasBlue')",1
"('KamalaHarris', 'zerodebt')",2
"('Sshokes', 'FuckThisShit')",1
"('VP', 'WomenForTrump')",1
"('Bentley_Beard', 'TrumpConJobs')",2
"('AdyBarkan', 'CA48')",1
"('SagarYogendra', 'dumpster')",1
"('thefix', 'trumprussia')",1
"('foxandfriends', 'RedCard')",1
"('alaskawater', 'CASD28')",1
"('Deb4CongressNM', 'BeAVoter')",1
"('foxandfriends', 'TrumpLies')",1
"('LouiseMensch', 'Trumpaganda')",1
"('StittforGov', 'Quisling')",1
"('TomColeOK04', 'MisogynistTrump')",2
"('JanelleMonae', 'lovejanelle')",1
"('peacemomma67', 'IVoted')",1
"('sharicedavids', 'Ilhanomar')",1
"('brisolier', 'my')",1
"('Pearce4NM', 'NYGov')",1
"('GOP', 'trump2020')",1
"('Moonwake', 'TrumpIsAHater')",1
"('Deb4CongressNM', 'RedStorm')",1
"('DinoRossiWA', 'WA05')",1
"('donnabmn', 'TurnMNRed')",2
"('YouTube', 'CrookedHillary')",1
"('SenatorKelly', 'gunsense')",1
"('PattyArquette', 'VoteBlue')",1
"('sharicedavids', 'IWILLSPEAKUP')",4
"('ICWI6', 'redwave')",1
"('SenShelby', 'BuildThatWall')",1
"('sharicedavids', 'Millennials')",4
"('sharicedavids', 'sharicedavids')",1
"('tobrien', 'hurricanemichael')",1
"('PBSKIDS', 'Sorry')",1
"('MalcolmNance', 'TrumpRussia')",4
"('MinnesotaDFL', 'ElectionDay2018')",1
"('StittforGov', 'Democrat')",1
"('realChuckGraham', 'MyTwoCents')",1
"('DinoRossiWA', 'WA')",2
"('realDonaldTrump', 'ThePartyOfHate')",1
"('katieporteroc', 'CA48')",5
"('sharicedavids', 'RockStarStatus')",1
"('TulsaPolice', 'BackTheBlue')",1
"('CentralWashU', 'WA08')",1
"('PauletteEJordan', 'Amerindigenous')",1
"('AdaDemocrats', 'EarlyVoting')",2
"('DinoRossiWA', 'Rapepublican')",4
"('mike_pence', 'WalkAwayFromDemocrats')",1
"('GOP', 'NMSen')",1
"('jstevemcfall', 'TWGRP')",1
"('emilyslist', 'Vote4ShericeDavis')",1
"('XochforCongress', 'RedtoBlue')",1
"('SenWarren', 'VoteDemsOut2018')",1
"('marcorubio', 'VoteBlue')",1
"('GinaOrtizJones', 'FF')",1
"('TeaPainUSA', 'Trumpganda')",5
"('BlueWaveCS', 'NM01')",1
"('peggyflanagan', 'OneMN')",2
"('DeanObeidallah', 'TeamIlhan')",1
"('gayleasher1', 'TrustFundBaby')",1
"('CBNNews', 'VoteThemOut2018')",2
"('Akamus', 'CamerataSilesia')",1
"('lovesmusic636', 'emptyspace')",1
"('CdATribe', 'Indigenous')",1
"('VP', 'Adultery')",1
"('EdmundHulton', 'DeMOBcRats')",1
"('VoteMimi', 'LAO3')",1
"('samzeff', 'boughtoff')",1
"('PauletteEJordan', 'paulettejordan')",1
"('YahooFantasy', 'askFFL')",1
"('steevie100', 'WalkAwayFromDemocrats')",1
"('CapeChignecto', 'trailrunning')",1
"('FoxNews', 'NRA')",1
"('Yvette4congress', 'NMRising2018')",1
"('tedcruz', 'Trump')",1
"('PauletteEJordan', 'Idiots')",1
"('erpforidaho', 'WhenWeAllVote')",1
"('sharicedavids', 'YouDontMatterAnymore')",1
"('kyrstensinema', 'TraitorNunes')",1
"('DinoRossiWA', 'ItsTime')",1
"('HarleyRouda', 'CA48')",6
"('DrKimSchrier', 'babykiller')",2
"('skagitdemocrats', 'WeRise')",1
"('emilyslist', 'DemandChange')",2
"('realDonaldTrump', 'KAG')",2
"('LadySunshineNM', 'Vote')",1
"('PauletteEJordan', 'VoteRedMidterm2018')",1
"('SeanCasten', 'VoteDem2018')",1
"('TheDemocrats', 'lowlife')",1
"('TulsaPolice', 'MAGA')",1
"('cathymcmorris', 'WA')",4
"('foxandfriends', 'Faucahontas')",1
"('MaddowBlog', 'NativeAmericans')",1
"('Yvette4congress', 'BlueWave')",1
"('UpshotNYT', 'ks03')",1
"('Deb4CongressNM', 'INDIGENOUS')",2
"('TVietor08', 'podcast')",1
"('KatieSowers', 'SaluteToService')",1
"('sduer70', 'Corrupt')",1
"('POLITICO_Steve', 'KS02')",1
"('HouseGOP', 'Racism')",1
"('jbendery', 'notfunny')",1
"('HRC', 'World')",1
"('DinoRossiWA', 'LoserDino')",1
"('DinoRossiWA', 'WaElex')",4
"('sharicedavids', 'women')",3
"('TNGOP', 'JustVoted')",2
"('GeorgeTakei', 'LockHimUp')",1
"('iGavLawlor', 'tnyarchive')",1
"('AKAlliance', 'alaska')",1
"('KansasVoices', 'VoteTheGOPOut')",1
"('RidgeKnapp', 'idgov')",1
"('Jirayu_jj', 'thailand')",1
"('jn4ush', 'VoteBlue')",3
"('kyrstensinema', 'NativeVote')",1
"('UtahDemocrats', 'GOTV')",1
"('sharicedavids', 'WinWin')",1
"('DrewForOklahoma', 'JobsNotMOBS')",2
"('SuMoh7', 'Governor')",1
"('ELINTNews', 'Alaska')",1
"('GeorgeTakei', 'FlipFive')",2
"('sharicedavids', 'Traitor')",1
"('DukeEnergy', 'CX')",2
"('sharicedavids', 'MI6')",1
"('PauletteEJordan', 'Healthcare')",2
"('Deb4CongressNM', 'Fierce')",1
"('Tim_Walz', 'MaivPAC')",1
"('AIPAC', 'TeamSharice')",1
"('cathymcmorris', 'VoteRedToSaveAmerica')",2
"('DisavowTrump20', 'TRAITOR')",1
"('ZoeTillman', 'TrumpRussia')",1
"('Deemoney521', 'VoteBlueToSaveAmerica')",1
"('VP', '2A')",1
"('Tim_Walz', 'VoteForOurLives')",1
"('sharicedavids', '11deSeptiembre')",1
"('sharicedavids', 'MeToo')",1
"('sharicedavids', 'Kansas')",21
"('Deb4CongressNM', 'FemalesForwardStat')",1
"('sharicedavids', 'KSO3')",1
"('RepRodBlum', 'PatientsOverPaperwork')",1
"('lakotalaw', 'WeRepresent')",2
"('rcurtis808', '1First')",1
"('StittforGov', 'VOTEREDOKLAHOMA')",1
"('af3irmhawaii', 'truth')",1
"('gophawaii', 'RedTsunami2018')",1
"('MomsDemand', 'GunSenseCandidates')",3
"('mikeshepherdME', 'Trumpganda')",1
"('PittmanForLtGov', 'FallForum18')",1
"('VoteMarsha', 'VoteRED')",2
"('AmericanIndian8', 'JUDGES')",1
"('SenatorTomUdall', 'NM02')",1
"('sharicedavids', 'SaluteToService')",1
"('clairecmc', 'NMGov')",1
"('CBNNews', 'DeMOBcRats')",2
"('ISNAHQ', 'FightForAloha')",1
"('DinoRossiWA', 'WomenVote2018')",1
"('XochforCongress', 'Kavanaugh')",2
"('mike_pence', 'maga')",1
"('JessicaV_CIS', 'NoHR392')",1
"('maggieNYT', 'Trumpganda')",1
"('StittforGov', 'RealReform')",1
"('ArkansasOnline', 'AmericanSamoa')",1
"('sharicedavids', 'Kalny')",1
"('sharicedavids', 'Senate')",1
"('foxandfriends', 'PrayForUSA')",1
"('GregForMontana', 'VoteRed')",1
"('elizabethforma', 'HappyColumbusDay')",1
"('BoraxCross', 'democrat')",1
"('DinoRossiWA', 'TheResistance')",1
"('Yvette4congress', 'NM02')",41
"('sharicedavids', 'climatechange')",1
"('peggyflanagan', 'YourVoteIsYourPower')",1
"('USATODAY', 'TrumpRussia')",3
"('LeonFresco', 'GOP')",1
"('sharicedavids', 'GoBlue')",1
"('AngieCraigMN', 'VoteBlue')",1
"('ThatDadULike', 'Exvangelical')",1
"('TheDemocrats', 'IWILLSPEAKUP')",1
"('lobs', 'feedly')",1
"('sharicedavids', 'TaxScam')",1
"('GOP', 'ILAG')",1
"('martinipr0blem', 'VoteRedToSaveAmerica')",1
"('VP', 'MikePence')",2
"('sharicedavids', 'fauxcohontas')",1
"('rslugs202', 'GOP')",1
"('WildernessWatch', 'smm')",1
"('chrislhayes', 'Trumpaganda')",1
"('LaurenAMcAfee', 'Bible')",1
"('ericgarland', 'Trumpganda')",1
"('mike_pence', 'VoteRedMidterms2018')",1
"('evanperez', 'TrumpRussia')",1
"('jeremy_mccaslin', 'mullinforprison')",1
"('PaulDavisKS', 'Midterms2018')",1
"('SenSanders', 'Moblize')",1
"('SierraClubGC', 'TeachersForEdmondson')",1
"('SenateGOP', 'NativeAmericans')",1
"('RoArquette', 'adaywithoutawomen')",1
"('TheNinersWire', '49ers')",1
"('jaketapper', 'Trumpaganda')",1
"('joekennedy', 'AliAct2MMA')",1
"('peggyflanagan', 'BeFierce')",1
"('KevinYoder', 'YoderIsGutless')",1
"('ralph_wilkerson', 'ShariceDavids')",1
"('Susan4Senate', 'VoteThemOut')",1
"('KansasDems', '11deSeptiembre')",1
"('TNGOP', 'MAGA')",2
"('sharicedavids', 'Vote4ShericeDavis')",1
"('JoySilver2018', 'KS03')",1
"('Deb4CongressNM', 'nmpol')",20
"('whateyethynk', 'ShariceDavids')",1
"('GOP', 'Discrimination')",1
"('TheGraviter', 'i1639')",1
"('RobertIger', 'TeamGunn')",1
"('sharicedavids', 'resistancegenealogy')",1
"('sharicedavids', 'RedtoBlue')",1
"('kylegriffin1', 'ComeTogether')",1
"('GOP', 'NM02')",1
"('SorensonUC', 'glendalepride')",1
"('CSTribune', 'USVirginIslands')",1
"('StittforGov', 'PenceLiesForLyingDonaldTrump')",1
"('sharicedavids', 'ThatWeak')",1
"('urbannavajo', 'immigration')",1
"('okcAFT', 'Vote')",1
"('thejohnfleming', '76yearold')",1
"('votetupola', 'Hilo')",5
"('DinoRossiWA', 'Outnumbered')",3
"('XochforCongress', 'VoteRedToSaveAmerica')",1
"('stevenmnuchin1', 'KS03')",1
"('TomColeOK04', 'Yemen')",1
"('HRC', 'kansas')",2
"('RepKevinYoder', 'TurnKansasPurple')",1
"('ohmhawaii', 'supportlocalbusiness')",1
"('GerriCannon', 'grabembythemidterms')",1
"('rieth_damon', 'ForThePeople')",1
"('BrookeBCNN', 'Waren')",1
"('JudgeJeanine', 'VoteThemOut2018')",1
"('seattletimes', 'Kavanaugh')",1
"('KermodeMovie', 'marr')",1
"('authorandijaxon', 'Teaser')",1
"('DinoRossiWA', 'liar')",1
"('JusticeOIG', 'RINOCoup')",1
"('joeradinovich', 'KS03')",1
"('darrendake', 'FF')",1
"('POTUS', 'tcot')",1
"('Deb4CongressNM', 'HR676')",1
"('mauivwgirl', 'MakeHawaiiGreatAgain')",1
"('VP', 'MAGA')",8
"('sharicedavids', 'shariceforcongress')",1
"('AaronBlake', 'TrumpRussia')",1
"('lovesmusic636', 'UsaFriends')",1
"('sharicedavids', 'ELECTWOMEN')",1
"('FrescoLeon', 'ShariceDavids')",1
"('realDonaldTrump', 'RedWave2018')",1
"('realDonaldTrump', 'RedWave')",1
"('alecoscino', 'DonneInArte')",1
"('alanslj', 'studentloans')",2
"('AmyMcGrathKY', 'ME2')",1
"('BlueWaveCS', 'ComeTogether')",1
"('sharicedavids', 'Resist')",1
"('DebbieforFL', 'ChecksAndBalance')",1
"('sharicedavids', 'womanpower')",1
"('Yvette4congress', '𝐛𝐚𝐭𝐭𝐥𝐞𝐠𝐫𝐨𝐮𝐧𝐝')",1
"('seattletimes', 'WA08')",7
"('theoceanskid', 'alternative')",2
"('StittforGov', 'homeschool')",1
"('sharicedavids', 'ClimbingTheLadder')",1
"('NorthbirdFor2A', 'GreenJobs')",1
"('GOP', 'oklahoma')",1
"('dougducey', 'Alaska')",1
"('rcurtis808', 'Oahu')",1
"('sharicedavids', 'Keep')",1
"('JamieForHouseMN', 'DuaneTHESwamp')",1
"('BryanTerry4TN', 'LockHerUp')",1
"('WestVirginiaU', 'USVirginIslands')",1
"('peopleforben', 'beltwayheinrich')",1
"('RepMullin', 'Oklahoman')",1
"('eclecticbrotha', 'NativeVote')",1
"('nowthisnews', 'TrumpRussia')",1
"('nowthisnews', 'nmpol')",1
"('TNGOP', 'TNSen')",1
"('espyforsenate', 'KeepItBlue')",1
"('Williamsax8', 'KS03')",1
"('sharicedavids', 'ClimateScienceisReal')",1
"('PauletteEJordan', 'DemandChange')",1
"('CurtisUT', 'utpol')",4
"('JamesThompsonKS', 'FlipTheSenate')",1
"('POTUS', 'Oklahoma')",1
"('stokesbary', 'VoteRed2018')",1
"('sharicedavids', 'KCMO')",1
"('GovHawaii', 'Hawaii')",1
"('AndrewGillum', 'FlipToDems')",1
"('AnXXopinion', 'nmpol')",1
"('Gilpin4Congress', 'Midterms')",1
"('Deb4CongressNM', 'NewMexicoTrueBlue')",1
"('realDonaldTrump', 'Resign')",1
"('DinoRossiWA', 'voteRossi')",1
"('BenMcAdams', 'Utah')",1
"('TomColeOK04', 'TWGRP')",1
"('KansasVoices', 'SupportYourSisters')",1
"('NewbergerJim', 'HoweForSOS')",2
"('Deb4CongressNM', 'congress')",1
"('180099native', 'WeAreConnected')",1
"('jchiefelk', 'Idaho')",1
"('LadySunshineNM', 'Debmath')",1
"('Michelle4NM', 'NM02')",1
"('laurenbaer', 'VoteBlueToSaveAmerica')",1
"('KanielaIng', 'StrikingWorkersInIran')",1
"('YahooNews', 'Trumpganda')",1
"('MomentSDPB', 'Warren')",1
"('KansasDems', 'DF')",2
"('peggyflanagan', 'ElectionEve')",1
"('UniteVoteRed', 'StittForGov')",1
"('VP', 'Barf')",1
"('VP', 'RedWave2018')",3
"('joshscampbell', 'TrumpRussia')",1
"('Eastlink', 'Halifax')",1
"('RepTimWalz', 'idiot')",1
"('ClaraJeffery', 'NMGov')",1
"('TulsaPolice', 'StittForGov')",1
"('TNMORG', 'turnbluestatesred')",14
"('thedivuh', 'VoteDemsOut2018')",1
"('CapeChignecto', 'ultra')",1
"('GOP', 'BeBetter')",1
"('WSPTA', 'WeRise')",1
"('VP', 'GOTV')",1
"('NARAL', 'Democrats')",1
"('ElissaSlotkin', 'PA17')",1
"('urbannavajo', 'marijuana')",1
"('AAKwDog', 'Indigenous')",1
"('boyscouts', 'BlueWave')",1
"('TheDemCoalition', 'Trumpganda')",3
"('guybranum', 'finally')",1
"('POTUS', 'EnoughIsEnough')",1
"('SenWarren', 'Trumpganda')",1
"('RepMullin', 'gop')",1
"('SenatorKelly', 'angrymoms')",1
"('UniteBlue', 'MeToo')",1
"('SXMUrbanView', 'KarenRebels')",1
"('dupergramp', 'MondayMotivation')",1
"('DinoRossiWA', 'ignorance')",1
"('brisolier', 'love')",1
"('actblue', 'Midterms2018')",1
"('MickRich4Senate', 'NEWMEXICO')",2
"('PatriotMarie', 'RedWaveRising2018')",1
"('womensmarch', 'MeToo')",1
"('SeanCasten', 'KS02')",1
"('sharicedavids', 'VoteForOurLives')",1
"('StittforGov', 'SAD')",1
"('RealCandaceO', 'TrumpRussia')",3
"('PackersHOF', 'Packers')",1
"('freedomcaucus', 'ResistanceSchool')",1
"('JanelleMonae', 'voteforsharice')",1
"('StandingRockST', 'IndigeniousPeoplesDay')",1
"('AJAlexander16', 'Romance')",1
"('sharicedavids', 'Women')",4
"('boise1', 'Idaho')",1
"('DinoRossiWA', 'DinoRossiforCongress')",1
"('VP', 'Republicans')",1
"('SenTedCruz', 'JobsNotMobs')",1
"('SchuetteOnDuty', 'VoteRed2018')",1
"('DaveBratVA7th', 'VoteThemIn')",1
"('TNGOP', 'TENNESSEE')",1
"('joncoopertweets', 'GOPtraitors')",1
"('RepAndyBiggsAZ', 'TrumpRussia')",1
"('POTUS', 'TaxAndSpendKim')",1
"('VictoriaLSteele', 'frontpage')",1
"('kevincramer', 'RedWave2018')",1
"('Boisestate_FCI', 'IdahoMatters')",1
"('RepFueLee', 'OneMinnesota')",1
"('thejohnfleming', 'NewOrleans')",1
"('mcspocky', 'BlueWave2018')",1
"('Armando_Mkt', 'business')",1
"('TNGOP', 'RockTheVote')",1
"('XochforCongress', 'WalkAway')",1
"('PauletteEJordan', 'Fauxcahontas')",1
"('HoarseWisperer', 'TraitorNunes')",1
"('DinoRossiWA', 'FDR')",1
"('whateyethynk', 'NativeAmericans')",1
"('KarinHousley', 'MNSOS')",2
"('JosephKopser', 'TX21')",1
"('worldackermann', 'FelizDomingo')",1
"('sharicedavids', 'Design')",1
"('StittforGov', 'corruption')",1
"('XochforCongress', 'bluewave2018')",1
"('wintrow4idaho', 'WhenWeAllVote')",1
"('RepLujanGrisham', 'bluewave')",1
"('urbannavajo', 'VoteBlue')",1
"('RepNewhouse', 'healthcare')",4
"('LadySunshineNM', 'NM1')",1
"('seattletimes', 'USVirginIslands')",1
"('sharicedavids', 'IndigenousPeoplesDay2018')",8
"('coreyevans_10', 'workworks')",1
"('jamesmaslow', 'AllDay')",1
"('DemsWork4USA', 'MN')",1
"('CorbieCrow', 'TeamSharice')",1
"('KBOITV', 'VoteRedToSaveAmerica')",1
"('Deb4CongressNM', 'Native')",1
"('RepNewhouse', 'WA05')",1
"('JohnJamesMI', 'VoteRedToSaveAmerica')",1
"('RepMullin', 'debate')",1
"('CurtisUT', 'CD3Debate')",8
"('sharicedavids', 'TodayWeAct')",1
"('utahhousedems', 'Prop3')",1
"('SpanbergerVA07', 'GOPDelete8')",1
"('Deb4CongressNM', 'SheDidIt')",1
"('AARPWA', 'WA08')",1
"('donnabmn', 'NativeTwitter')",1
"('RashidaTlaib', 'SmartDissent')",3
"('PC1170', 'Tulsa')",1
"('peggyflanagan', 'govote')",1
"('sharicedavids', 'BlueSunami')",1
"('stokesbary', 'WashingtonState')",1
"('MichaelAvenatti', 'Embarrassment')",1
"('funder', 'TrumpRussia')",4
"('PauletteEJordan', 'jordanforgovernor')",4
"('sharicedavids', 'ChangeIsHere')",1
"('NRA', '2ndAmendment')",1
"('AmbassadorRice', 'Trumpganda')",1
"('Tim_Walz', 'GreaterThanFear')",1
"('PauletteEJordan', 'SheRepresents')",1
"('Rosie', 'maga')",1
"('sharicedavids', 'Flyer')",1
"('sirDukeDevin', 'KS03')",1
"('Deb4CongressNM', 'CountryOverParty')",1
"('NancyPelosi', 'WA08')",1
"('AK_OK', 'akelect')",1
"('smartlyjoan', 'Vot')",1
"('Tim_Walz', 'mngov')",17
"('RepKevinYoder', 'TeamSharice')",1
"('kevincramer', 'MAGA')",1
"('GOP', 'MichaelKainy')",1
"('peggyflanagan', 'Vote')",2
"('PauletteEJordan', 'ProgressiveLiberal')",1
"('Deb4CongressNM', 'dnc')",1
"('SXMProgress', 'FightForAloha')",1
"('ProudResister', 'TrumpRussia')",2
"('KUER_FM', 'CD3Debate')",1
"('RedNovemberToo', 'ThePartyOfCrime')",1
"('tedlieu', 'Trumpganda')",2
"('tptAlmanac', 'BelieveWomen')",1
"('Trump454545', 'Hawaii')",1
"('chelseahandler', 'SacoBullshit')",1
"('Joannetrueblue', 'GOTV')",1
"('ThisSteveWilson', 'fromcrooktocook')",1
"('doctorcherokee', 'LockHerUp')",1
"('JessicaV_CIS', 'VoteYoderOut')",1
"('StittforGov', 'PenceInTulsa')",1
"('HouseGOP', 'WA08')",1
"('1AmericanMama', 'GOP')",1
"('adriandt31', 'PaperBallots')",1
"('grantstern', 'Trumpganda')",2
"('sharicedavids', 'MorningJoe')",2
"('sharicedavids', 'HappyColumbusDay')",1
"('SenatorBaldwin', 'Trumpaganda')",2
"('Jim_Brunner', 'Midterms2018')",1
"('Camacho_Senate', 'ForAUnitedWisconsin')",2
"('JimInhofe', 'SmallBusiness')",1
"('peggyflanagan', 'CareVoter')",1
"('VP', 'walkaway')",1
"('ANewDayForNM', 'grabembythemidterms')",1
"('AFSCMEMN5', '1u')",1
"('theSMSD', 'WomenRising')",1
"('FoxNews', 'OK2')",1
"('KlintonKillery', 'CrazyMazie')",1
"('Dawnnewyorker', 'dumpster')",1
"('leprogreslyon', 'fordmustang')",1
"('KevinYoder', 'VoteForShariceDavids')",1
"('LindseyGrahamSC', 'TrumpRussia')",1
"('RepRodBlum', 'RT')",1
"('oufenix', 'VoteBlueToSaveAmerica')",1
"('HaganforHouse', 'Georgia')",1
"('stokesbary', 'VoteRed')",1
"('PauletteEJordan', 'GETOUT')",1
"('ALZIMPACT', 'GOPTaxScam')",1
"('NRAILA', 'GunRightsAreHumanRights')",1
"('DrKimSchrier', 'ClimateChange')",1
"('sharicedavids', 'StandWithAmericanWorkers')",3
"('GarciaHolmes4NM', 'JobsNotMobs')",1
"('sharicedavids', 'NativeVote')",3
"('JimInhofe', 'Oklahoma')",1
"('sharicedavids', 'VoteEmOut')",1
"('Tim_Walz', 'walzflanagan')",1
"('realDonaldTrump', 'kansas')",2
"('XochforCongress', 'ABQ')",2
"('DemandKC', 'StandUpSpeakOut')",1
"('GOP', 'notmyAmerica')",1
"('josiahmdanieliv', 'Rinos')",1
"('YouTube', 'VoteDemocratsOut')",1
"('VoteMimi', 'Midterms')",1
"('ClaraJeffery', 'MSSen')",1
"('RepKevinYoder', 'ks03')",3
"('SenatorKelly', 'GreyResistance')",1
"('PamforAuditor', 'VoteRepublican')",2
"('realDonaldTrump', 'Shitler')",1
"('nytimes', 'DHSFundingBill')",1
"('notcapnamerica', 'FridayMotivation')",1
"('DinoRossiWA', 'FlipTheHouse')",1
"('JennyWilsonUT', 'medicalmarijuana')",1
"('OFA', 'KansasCity')",1
"('LUnderwood630', 'IL06')",1
"('Deb4CongressNM', 'WalkAwayFromDemocrats2018')",1
"('uniteherehawaii', 'StrikingWorkers')",1
"('PauletteEJordan', 'idleg')",6
"('sharicedavids', 'kansas')",13
"('RashidaTlaib', 'ElectionResults2018')",1
"('FlaYoungDems', 'GOTV')",1
"('Tim_Walz', 'MNkids')",1
"('CSTribune', 'Bahamas')",1
"('CWAUnion', 'labor18')",1
"('kshousedems', 'SupportYourSisters')",1
"('soleaforsenate', 'StandWithKate')",1
"('lauferlaw', 'TrumpRussia')",1
"('RepMullin', 'JamalKhashoggi')",1
"('BetoORourke', 'GREED')",1
"('vietackermann', 'LIVMCI')",1
"('MinnehahaCoDems', 'BlueWave')",1
"('sharicedavids', 'GOPWomen')",4
"('simon98847328', 'NoHR392')",1
"('democracynow', 'nativevote18')",1
"('sharicedavids', 'FL26')",5
"('MichaelAvenatti', 'VoteHimOut')",1
"('foxandfriends', 'Republicans')",2
"('osunbolaji', 'meditation')",1
"('DflCo', 'MN')",1
"('LUnderwood630', 'Il14')",1
"('marklevinshow', 'NM02')",1
"('XochforCongress', 'WhyIRun')",3
"('thefix', 'goprussia')",1
"('jbeckerfinn', 'skol')",1
"('mcspocky', 'Trumpganda')",2
"('LadySunshineNM', 'nmgop')",1
"('maddow', 'TrumpRussia')",2
"('EdKrassen', 'TrumpRussia')",1
"('cathymcmorris', 'WA05')",1
"('jennycohn1', 'CorruptGOP')",1
"('Deb4CongressNM', 'MidtermElection2018')",1
"('DinoRossiWA', 'WashingtonState')",1
"('JanelleMonae', 'ks03')",1
"('Bros4America', 'MeToo')",1
"('realDonaldTrump', '25thAmendment')",1
"('PauletteEJordan', 'GOP')",4
"('OwenJones84', 'technology')",1
"('peggyflanagan', 'blahauditor')",1
"('Sebelius', 'KSvote')",1
"('realDonaldTrump', 'misogynist')",1
"('chris_p_2010', 'ChubbyFugly')",1
"('NYPDTransit', 'MeetYourCops')",1
"('regmeuross', 'GigsToday')",1
"('tweetMalena', 'SouthDakota')",1
"('TrahantReports', 'Maddow')",1
"('wildforcongress', 'PA07')",1
"('Dachsiemama', 'chooselife')",1
"('RepMullin', 'VoteRepublican')",1
"('maziehirono', 'StandUp')",1
"('SOCAPmarkets', 'DecolonizingWealth')",4
"('rosannascotto', 'frontpage')",1
"('electmarissa', 'MakeHawaiiRedAgain')",2
"('DeanObeidallah', 'FightForAloha')",1
"('DrKimSchrier', 'voteRossi')",1
"('GOP', 'VoteBlue4Democracy')",1
"('CivilBeat', 'poll')",1
"('gophawaii', 'VoteRedNOW')",1
"('RashidaTlaib', 'Dems')",1
"('nytimes', 'nmpol')",1
"('RepRickAllen', 'PatientsOverPaperwork')",1
"('sharicedavids', 'KSvote')",1
"('therealroseanne', 'Politics')",1
"('Chuck_JCarter', 'a1')",1
"('DraftKings', 'NBA')",1
"('seattletimes', 'waelex')",1
"('NativeAmPhotos', 'newmexico')",1
"('realDonaldTrump', 'DHSFundingBill')",2
"('DrKimSchrier', 'FlipThe8th')",4
"('VP', 'StupidOldGezzer')",1
"('sharicedavids', 'allwedoisWIN')",1
"('Tim_Walz', 'nursesknock')",1
"('sabrinasingh24', 'GetWoke')",1
"('RepKevinYoder', 'KS03')",6
"('chelseahandler', 'NativeAmerica')",1
